coupon_id,coupon_name,promotion_code,s_date,d_date,
1,世界睡眠日好康,3JFUMV,2021/3/21,2021/3/21,
2,元旦驚喜,V5GMR4,2021/1/1,2021/1/3,
3,父親節我罩你,TL9EUP,2021/8/8,2021/8/9,
4,破盤大放送,YSL2KF,2021/5/1,2021/7/1,
5,你開心我開心,DSHUNZ,2021/5/5,2021/6/30,
6,優惠隨便給,MK2X7V,2021/4/1,2021/6/15,
7,春假驚喜,DG99ZB,2021/4/2,2021/4/5,
8,暑假優惠,HUGQM3,2021/7/1,2021/8/31,
9,九月限定驚喜,74G8YW,2021/9/1,2021/9/30,
10,十月到好運到,2NE7KR,2021/10/1,2021/10/31,
11,光棍快樂,82WQER,2021/11/11,2021/11/11,
12,聖誕老人送禮物,3YGQ4T,2021/12/24,2021/12/26,
13,兒童節專屬好禮,WMSPL4,2021/4/4,2021/4/5,
14,情人節我幫你,LKQPQN,2021/2/13,2021/2/15,
15,母親節好禮,2HEKP4,2021/5/8,2021/5/9,
,,,,,
